AEW47116.1,-,Sigma70_r2,PF04542.15,5e-16,52.2,0.0,8.9e-16,51.4,0.0,1.4,1,0,0,1,1,1,1,putative RNA polymerase sigma 28 subunit SigG [Bacillus phage BCP78]
AEW47115.1,-,Sigma70_r2,PF04542.15,5.1e-12,39.3,0.0,1.3e-11,38.0,0.0,1.7,1,0,0,1,1,1,1,putative RNA polymerase sigma 28 subunit SigF [Bacillus phage BCP78]
AHJ87164.1,-,Sigma70_r2,PF04542.15,1.2e-19,63.7,0.1,2.6e-19,62.6,0.1,1.6,1,0,0,1,1,1,1,putative RNA polymerase sigma factor G [Bacillus phage BCP8-2]
AHJ87163.1,-,Sigma70_r2,PF04542.15,5.6e-13,42.4,0.0,1.3e-12,41.2,0.0,1.6,1,0,0,1,1,1,1,putative RNA polymerase sigma-70 factor, sigma-B/F/G subfamily [Bacillus phage BCP8-2]
AEW47605.1,-,Sigma70_r2,PF04542.15,4.9e-16,52.2,0.0,8.7e-16,51.4,0.0,1.4,1,0,0,1,1,1,1,putative RNA polymerase sigma 28 subunit SigG [Bacillus phage BCU4]
AEW47604.1,-,Sigma70_r2,PF04542.15,5e-12,39.3,0.0,1.3e-11,38.0,0.0,1.7,1,0,0,1,1,1,1,putative RNA polymerase sigma 28 subunit SigF [Bacillus phage BCU4]
ANM46154.1,-,Sigma70_r2,PF04542.15,8.9e-10,32.5,0.0,2.9e-09,30.9,0.0,1.9,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage Belinda]
QDH49898.1,-,Sigma70_r2,PF04542.15,5.8e-13,42.7,0.0,9.6e-13,42.0,0.0,1.4,1,0,0,1,1,1,1,sigma factor [Bacillus phage Beyonphe]
AGY46709.1,-,Sigma70_r2,PF04542.15,2e-10,34.6,0.0,3.7e-10,33.7,0.0,1.5,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage BigBertha]
AOZ61848.1,-,Sigma70_r2,PF04542.15,9.9e-10,32.4,0.1,2.9e-09,30.9,0.0,1.9,2,0,0,2,2,2,1,RNA polymerase sigma factor [Bacillus phage BJ4]
ALP46687.1,-,Sigma70_r2,PF04542.15,1.5e-11,37.8,0.0,8.6e-11,35.4,0.0,1.9,1,1,1,2,2,2,1,RNA polymerase sigma-G factor [Bacillus phage BM5]
AII27989.1,-,Sigma70_r2,PF04542.15,1.5e-10,34.7,0.0,3.1e-10,33.7,0.0,1.5,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage Bobb]
AII27990.1,-,Sigma70_r2,PF04542.15,2.9e-10,33.8,0.0,4.7e-10,33.1,0.0,1.4,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage Bobb]
AHJ87469.1,-,Sigma70_r2,PF04542.15,1.3e-10,34.7,0.0,5.6e-10,32.7,0.0,2.1,2,0,0,2,2,2,1,putative RNA polymerase sigma factor SigF 2 [Bacillus phage Bp8p-C]
AHJ87470.1,-,Sigma70_r2,PF04542.15,3.5e-10,33.3,0.0,6e-10,32.6,0.0,1.4,1,0,0,1,1,1,1,putative RNA polymerase sigma factor SigF 1 [Bacillus phage Bp8p-C]
AHJ87680.1,-,Sigma70_r2,PF04542.15,1.3e-10,34.7,0.0,5.6e-10,32.7,0.0,2.1,2,0,0,2,2,2,1,putative RNA polymerase sigma factor SigF 2 [Bacillus phage Bp8p-T]
AHJ87681.1,-,Sigma70_r2,PF04542.15,3.5e-10,33.3,0.0,6e-10,32.6,0.0,1.4,1,0,0,1,1,1,1,putative RNA polymerase sigma factor SigF 1 [Bacillus phage Bp8p-T]
AGI12133.1,-,Sigma70_r2,PF04542.15,5.5e-10,33.0,0.0,1.3e-09,31.9,0.0,1.7,1,0,0,1,1,1,1,putative RNA polymerase sigma factor [Bacillus phage BPS10C]
AEZ50316.1,-,Sigma70_r2,PF04542.15,1.9e-10,34.5,0.0,4.5e-10,33.3,0.0,1.7,1,0,0,1,1,1,1,putative RNA polymerase sigma factor [Bacillus phage BPS13]
AUO79472.1,-,Sigma70_r2,PF04542.15,3.4e-17,56.0,0.0,6.7e-17,55.0,0.0,1.5,1,0,0,1,1,1,1,RNA polymerase sigma factor 2 [Bacillus phage BSP10]
AXH71210.1,-,Sigma70_r2,PF04542.15,1.1e-09,32.0,1.0,3.8e-09,30.3,0.0,2.4,4,0,0,4,4,4,1,putative RNA polymerase sigma factor 2 [Bacillus phage BSP38]
ATN94413.1,-,Sigma70_r2,PF04542.15,3.2e-17,56.0,0.0,6.5e-17,55.0,0.0,1.5,1,0,0,1,1,1,1,RNA polymerase sigma 70 factor [Bacillus phage BSP9]
AFL46426.1,-,Sigma70_r2,PF04542.15,9.3e-09,26.9,0.0,1.7e-08,26.1,0.0,1.4,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage BtCS33]
AUO78602.1,-,Sigma70_r2,PF04542.15,1e-08,26.9,0.0,1.9e-08,26.1,0.0,1.4,1,0,0,1,1,1,1,sigma-70 [Bacillus phage BtiUFT6.51-F]
ASR78776.1,-,Sigma70_r2,PF04542.15,4.8e-10,33.4,0.1,1.2e-09,32.1,0.0,1.7,2,0,0,2,2,2,1,RNA polymerase sigma factor [Bacillus phage Bubs]
AHZ09647.1,-,Sigma70_r2,PF04542.15,1.1e-11,38.6,0.0,2.7e-11,37.3,0.0,1.7,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage CAM003]
AGY46934.1,-,Sigma70_r2,PF04542.15,3.4e-11,36.7,0.4,8.1e-11,35.5,0.1,1.7,2,0,0,2,2,2,1,RNA polymerase sigma factor [Bacillus phage CampHawk]
AGY47036.1,-,Sigma70_r2,PF04542.15,9.9e-07,22.4,0.0,2e-06,21.4,0.0,1.5,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage CampHawk]
ARW58529.1,-,Sigma70_r2,PF04542.15,8.8e-14,43.0,0.0,2.1e-13,41.8,0.0,1.7,1,0,0,1,1,1,1,RNA polymerase sporulation specific sigma factor [Bacillus phage Carmel_SA]
ABA46386.1,-,Sigma70_r2,PF04542.15,3.4e-13,41.0,0.0,7.6e-13,39.9,0.0,1.6,1,0,0,1,1,1,1,RNA polymerase sigma factor, putative [Bacillus phage Cherry]
QEM43258.1,-,Sigma70_r2,PF04542.15,1.9e-13,44.2,0.0,4e-13,43.2,0.0,1.5,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage Chotacabras]
AID50653.1,-,Sigma70_r2,PF04542.15,4.3e-12,39.5,0.0,7.5e-12,38.7,0.0,1.4,1,0,0,1,1,1,1,hypothetical protein [Bacillus phage CP-51]
AID50508.1,-,Sigma70_r2,PF04542.15,2.1e-07,24.5,0.0,4.4e-07,23.5,0.0,1.5,1,0,0,1,1,1,1,putative sigma factor [Bacillus phage CP-51]
AMO25912.1,-,Sigma70_r2,PF04542.15,2.6e-19,62.7,0.1,4.3e-18,58.8,0.0,2.2,2,0,0,2,2,2,1,RNA polymerase sigma-70 factor sigma-B/F/G subfamily [Bacillus phage Deep Blue]
AMO25911.1,-,Sigma70_r2,PF04542.15,1.1e-13,44.7,0.0,1.8e-13,44.0,0.0,1.3,1,0,0,1,1,1,1,RNA polymerase sigma-70 factor sigma-B/F/G subfamily [Bacillus phage Deep Blue]
AMW62796.1,-,Sigma70_r2,PF04542.15,1e-09,32.3,0.0,3.3e-09,30.7,0.0,1.9,1,0,0,1,1,1,1,sigma factor [Bacillus phage DIGNKC]
ANT41264.1,-,Sigma70_r2,PF04542.15,3.8e-10,33.7,0.1,1.1e-09,32.3,0.0,1.8,2,0,0,2,2,2,1,sigma factor [Bacillus phage DirtyBetty]
AMB18752.1,-,Sigma70_r2,PF04542.15,1.1e-17,57.5,0.0,7.8e-17,54.8,0.0,2.2,2,0,0,2,2,2,1,sporulation sigma factor SigF [Bacillus phage Eldridge]
AMB18751.1,-,Sigma70_r2,PF04542.15,1.6e-14,47.4,0.1,6.4e-14,45.5,0.0,2.0,2,0,0,2,2,2,1,RNA polymerase sigma factor [Bacillus phage Eldridge]
AMB18711.1,-,Sigma70_r2,PF04542.15,3.8e-06,20.6,0.0,6.7e-06,19.8,0.0,1.3,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage Eldridge]
AHZ09937.1,-,Sigma70_r2,PF04542.15,1.1e-11,38.6,0.0,2.8e-11,37.3,0.0,1.7,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage Evoli]
ALA46534.1,-,Sigma70_r2,PF04542.15,3.8e-10,33.7,0.1,1.1e-09,32.3,0.0,1.8,2,0,0,2,2,2,1,SigF-like RNA polymerase sigma factor [Bacillus phage Eyuki]
ABA42728.1,-,Sigma70_r2,PF04542.15,4.3e-14,43.9,0.0,9.5e-14,42.8,0.0,1.6,1,0,0,1,1,1,1,sigma70 factor [Bacillus phage Fah]
ARQ95128.1,-,Sigma70_r2,PF04542.15,2.3e-14,47.2,0.0,4.3e-14,46.3,0.0,1.4,1,0,0,1,1,1,1,SigF-like RNA polymerase sigma factor [Bacillus phage Flapjack]
ABC40488.1,-,Sigma70_r2,PF04542.15,4.6e-14,43.9,0.0,1e-13,42.8,0.0,1.6,1,0,0,1,1,1,1,putative RNA polymerase sigma subunit [Bacillus phage Gamma isolate d'Herelle]
AGY47431.1,-,Sigma70_r2,PF04542.15,2.8e-18,59.5,0.0,5.9e-18,58.5,0.0,1.5,1,0,0,1,1,1,1,RNA polymerase sigma-70 factor [Bacillus phage Grass]
AHZ10241.1,-,Sigma70_r2,PF04542.15,1.3e-08,28.7,0.0,4.4e-08,27.1,0.0,1.9,2,0,0,2,2,2,1,sigF-like RNA polymerase sigma factor [Bacillus phage Hakuna]
AXQ66957.1,-,Sigma70_r2,PF04542.15,7.4e-18,58.2,0.2,3.5e-17,56.1,0.0,2.1,2,0,0,2,2,2,1,RNA polymerase sigma factor [Bacillus phage Hobo]
AXQ66958.1,-,Sigma70_r2,PF04542.15,7.1e-12,39.1,0.0,1.7e-11,37.9,0.0,1.7,1,0,0,1,1,1,1,RNA polymerase subunit alpha [Bacillus phage Hobo]
AUV57859.1,-,Sigma70_r2,PF04542.15,9e-10,32.4,0.0,3.2e-09,30.7,0.0,2.0,1,0,0,1,1,1,1,SigF-like RNA polymerase sigma factor [Bacillus phage HonestAbe]
AHZ10517.1,-,Sigma70_r2,PF04542.15,8.3e-12,38.9,0.0,2.2e-11,37.5,0.0,1.8,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage Hoody T]
ASR79696.1,-,Sigma70_r2,PF04542.15,8.9e-12,38.9,0.0,2.3e-11,37.5,0.0,1.7,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage Janet]
AID17799.1,-,Sigma70_r2,PF04542.15,1.1e-19,63.7,0.1,2.4e-19,62.6,0.1,1.6,1,0,0,1,1,1,1,putative RNA polymerase sigma factor G [Bacillus phage JBP901]
AID17798.1,-,Sigma70_r2,PF04542.15,5.1e-13,42.4,0.0,1.2e-12,41.2,0.0,1.6,1,0,0,1,1,1,1,putative RNA polymerase sigma-70 factor [Bacillus phage JBP901]
AGR46818.1,-,Sigma70_r2,PF04542.15,2.2e-07,24.4,0.0,4.5e-07,23.4,0.0,1.5,1,0,0,1,1,1,1,middle-gene-specific sigma factor [Bacillus phage JL]
AHB63466.1,-,Sigma70_r2,PF04542.15,3.4e-07,23.8,0.0,8.7e-07,22.5,0.0,1.6,1,0,0,1,1,1,1,hypothetical protein JL_70 [Bacillus phage JL]
AMW61625.1,-,Sigma70_r2,PF04542.15,5.7e-13,42.7,0.0,9.3e-13,42.0,0.0,1.4,1,0,0,1,1,1,1,sigma factor [Bacillus phage Juglone]
AXQ67115.1,-,Sigma70_r2,PF04542.15,1.1e-11,38.6,0.0,2.8e-11,37.3,0.0,1.7,1,0,0,1,1,1,1,RNA polymerase [Bacillus phage Kamfam]
ANU79852.1,-,Sigma70_r2,PF04542.15,1.2e-08,28.9,0.0,4.1e-08,27.2,0.0,2.0,2,0,0,2,2,2,1,sigma factor [Bacillus phage Kida]
AXQ67819.1,-,Sigma70_r2,PF04542.15,7.1e-18,58.3,0.2,3.5e-17,56.1,0.0,2.1,2,0,0,2,2,2,1,RNA polymerase sigma factor [Bacillus phage Kioshi]
AXQ67820.1,-,Sigma70_r2,PF04542.15,6.8e-12,39.1,0.0,1.7e-11,37.9,0.0,1.7,1,0,0,1,1,1,1,RNA polymerase subunit alpha [Bacillus phage Kioshi]
AIW03238.1,-,Sigma70_r2,PF04542.15,3.1e-17,56.1,0.0,7.1e-17,55.0,0.0,1.6,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage Mater]
AHZ10802.1,-,Sigma70_r2,PF04542.15,3.7e-10,33.7,0.1,1e-09,32.3,0.0,1.8,2,0,0,2,2,2,1,RNA polymerase sigma factor [Bacillus phage Megatron]
AIW03563.1,-,Sigma70_r2,PF04542.15,8.6e-17,54.7,0.0,2.6e-16,53.1,0.0,1.8,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage Moonbeam]
AIW03562.1,-,Sigma70_r2,PF04542.15,6.5e-14,45.5,0.0,1.1e-13,44.7,0.0,1.4,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage Moonbeam]
ARW58471.1,-,Sigma70_r2,PF04542.15,5.1e-14,43.8,0.0,1.2e-13,42.6,0.0,1.7,1,0,0,1,1,1,1,RNA polymerase sporulation specific sigma factor [Bacillus phage Negev_SA]
AMW63747.1,-,Sigma70_r2,PF04542.15,4.1e-10,33.6,0.1,1.1e-09,32.3,0.0,1.8,2,0,0,2,2,2,1,sigma factor [Bacillus phage Nemo]
AMW61377.1,-,Sigma70_r2,PF04542.15,6.7e-10,32.9,0.1,1.9e-09,31.5,0.0,1.8,2,0,0,2,2,2,1,sigma factor [Bacillus phage Nigalana]
AMW63445.1,-,Sigma70_r2,PF04542.15,1.2e-08,28.9,0.0,4e-08,27.2,0.0,2.0,2,0,0,2,2,2,1,sigma factor [Bacillus phage NotTheCreek]
AXQ67439.1,-,Sigma70_r2,PF04542.15,3.8e-10,33.7,0.1,1e-09,32.3,0.0,1.8,2,0,0,2,2,2,1,RNA polymerase sigma factor [Bacillus phage OmnioDeoPrimus]
ASR79669.1,-,Sigma70_r2,PF04542.15,1.1e-11,38.6,0.0,2.8e-11,37.3,0.0,1.7,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage OTooleKemple52]
AGY47966.1,-,Sigma70_r2,PF04542.15,2.3e-09,28.7,0.0,1.2e-07,23.2,0.0,2.4,2,0,0,2,2,2,2,RNA polymerase sigma-70 factor [Bacillus phage Page]
AJK28111.1,-,Sigma70_r2,PF04542.15,4.8e-10,30.9,0.1,6.1e-08,24.2,0.0,2.5,2,0,0,2,2,2,2,RNA polymerase sigma factor [Bacillus phage Palmer]
AIW03680.1,-,Sigma70_r2,PF04542.15,1.1e-09,29.8,0.1,4.4e-08,24.6,0.0,2.5,2,0,0,2,2,2,2,RNA polymerase sigma factor [Bacillus phage Pascal]
AKQ07465.1,-,Sigma70_r2,PF04542.15,1.4e-09,29.4,0.0,6.1e-08,24.2,0.0,2.5,2,0,0,2,2,2,2,RNA polymerase sigma factor [Bacillus phage Pavlov]
ALA07698.1,-,Sigma70_r2,PF04542.15,7.6e-16,51.5,0.0,1.4e-15,50.7,0.0,1.5,1,0,0,1,1,1,1,putative RNA polymerase sigma 28 subunit SigG [Bacillus phage PBC6]
ALA07697.1,-,Sigma70_r2,PF04542.15,3.8e-14,46.1,0.0,7.9e-14,45.1,0.0,1.6,1,0,0,1,1,1,1,putative RNA polymerase sigma 28 subunit SigF [Bacillus phage PBC6]
ANT40183.1,-,Sigma70_r2,PF04542.15,8.6e-13,40.1,0.0,1.8e-12,39.1,0.0,1.6,1,0,0,1,1,1,1,putative RNA polymerase sigma subunit [Bacillus phage PfEFR-4]
ANT40413.1,-,Sigma70_r2,PF04542.15,8.8e-13,40.1,0.0,1.9e-12,39.1,0.0,1.6,1,0,0,1,1,1,1,putative RNA polymerase sigma subunit [Bacillus phage PfEFR-5]
ALN97362.1,-,Sigma70_r2,PF04542.15,1e-08,26.9,0.0,1.9e-08,26.1,0.0,1.4,1,0,0,1,1,1,1,sigma-70 [Bacillus phage phi4I1]
AGB62714.1,-,Sigma70_r2,PF04542.15,1.1e-11,38.1,0.0,2.2e-11,37.2,0.0,1.5,1,0,0,1,1,1,1,putative RNA polymerase sigma factor SigF 1 [Bacillus phage phiAGATE]
AGB62713.1,-,Sigma70_r2,PF04542.15,6.3e-11,35.7,0.2,1.7e-10,34.3,0.0,1.8,2,0,0,2,2,2,1,putative RNA polymerase sigma factor SigF 2 [Bacillus phage phiAGATE]
AGV99468.1,-,Sigma70_r2,PF04542.15,7.6e-07,20.8,0.0,1.3e-06,20.1,0.0,1.3,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage phiCM3]
BAN59653.1,-,Sigma70_r2,PF04542.15,1e-16,54.3,0.0,2.2e-16,53.2,0.0,1.5,1,0,0,1,1,1,1,putative sigma factor [Bacillus phage phiNIT1]
QDH49502.1,-,Sigma70_r2,PF04542.15,1.2e-08,28.9,0.0,4e-08,27.2,0.0,2.0,2,0,0,2,2,2,1,sigma factor [Bacillus phage Phireball]
AEV89274.1,-,Sigma70_r2,PF04542.15,1.5e-08,26.2,0.0,2.5e-08,25.4,0.0,1.4,1,0,0,1,1,1,1,RNA-polymerase sigma-factor [Bacillus phage phIS3501]
AMW62240.1,-,Sigma70_r2,PF04542.15,5.6e-13,42.7,0.0,9.2e-13,42.0,0.0,1.4,1,0,0,1,1,1,1,sigma factor [Bacillus phage Phrodo]
ANY29316.1,-,Sigma70_r2,PF04542.15,1.3e-19,63.7,0.1,2.8e-19,62.6,0.1,1.6,1,0,0,1,1,1,1,putative RNA polymerase sigma factor G [Bacillus phage PK16]
ANY29315.1,-,Sigma70_r2,PF04542.15,1.9e-13,44.0,0.0,3.9e-13,43.0,0.0,1.5,1,0,0,1,1,1,1,putative RNA polymerase sigma-70 factor [Bacillus phage PK16]
AGY48284.1,-,Sigma70_r2,PF04542.15,4.7e-10,30.9,0.1,5.9e-08,24.2,0.0,2.5,2,0,0,2,2,2,2,RNA polymerase sigma-70 factor [Bacillus phage Pony]
AIW03731.1,-,Sigma70_r2,PF04542.15,4.4e-10,31.1,0.1,6.3e-08,24.2,0.0,2.5,2,0,0,2,2,2,2,RNA polymerase sigma factor [Bacillus phage Pookie]
AGY48061.1,-,Sigma70_r2,PF04542.15,1.5e-09,29.3,0.0,6.1e-08,24.2,0.0,2.5,2,0,0,2,2,2,2,RNA polymerase sigma-70 region 2 [Bacillus phage poppyseed]
ASR78475.1,-,Sigma70_r2,PF04542.15,1.4e-08,28.7,0.0,4.6e-08,27.0,0.0,1.9,2,0,0,2,2,2,1,RNA polymerase sigma factor [Bacillus phage PPIsBest]
AOZ62114.1,-,Sigma70_r2,PF04542.15,5.2e-16,52.4,0.0,1.1e-15,51.5,0.0,1.5,1,0,0,1,1,1,1,RNA polymerase sigma 28 subunit [Bacillus phage QCM8]
AOZ62117.1,-,Sigma70_r2,PF04542.15,5.3e-13,42.8,0.0,9e-11,35.7,0.0,2.4,2,0,0,2,2,2,2,RNA polymerase sigma 28 subunit [Bacillus phage QCM8]
AIF72077.1,-,Sigma70_r2,PF04542.15,5.7e-13,42.7,0.0,9.3e-13,42.0,0.0,1.4,1,0,0,1,1,1,1,sigF-like RNA polymerase [Bacillus phage Riley]
AXF41881.1,-,Sigma70_r2,PF04542.15,8.6e-10,32.1,0.0,2.6e-09,30.5,0.0,1.9,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage Saddex]
AMW63146.1,-,Sigma70_r2,PF04542.15,1.4e-08,28.7,0.0,4.6e-08,27.0,0.0,1.9,2,0,0,2,2,2,1,sigma factor [Bacillus phage SageFayge]
ANH50776.1,-,Sigma70_r2,PF04542.15,5.8e-10,33.1,0.0,1.4e-09,31.9,0.0,1.7,1,0,0,1,1,1,1,SigF-like RNA polymerase sigma factor [Bacillus phage SalinJah]
AOZ62476.1,-,Sigma70_r2,PF04542.15,9.4e-10,32.4,0.0,3e-09,30.8,0.0,1.9,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage SBP8a]
AGR46970.1,-,Sigma70_r2,PF04542.15,2.5e-12,40.3,0.0,5.8e-12,39.1,0.0,1.7,1,0,0,1,1,1,1,RNA Polymerase sigma-E factor [Bacillus phage Shanette]
AGR47041.1,-,Sigma70_r2,PF04542.15,2.1e-07,24.5,0.0,4.4e-07,23.5,0.0,1.6,1,0,0,1,1,1,1,hypothetical protein SHANETTE_147 [Bacillus phage Shanette]
AGY48388.1,-,Sigma70_r2,PF04542.15,3.4e-15,48.5,0.0,8e-15,47.3,0.0,1.6,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage Slash]
AGY48356.1,-,Sigma70_r2,PF04542.15,2.8e-07,23.1,0.0,6e-07,22.1,0.0,1.5,1,0,0,1,1,1,1,RNA polymerase sigma factor SigB [Bacillus phage Slash]
ANI24840.1,-,Sigma70_r2,PF04542.15,3.7e-10,33.7,0.1,1e-09,32.3,0.0,1.8,2,0,0,2,2,2,1,RNA polymerase sigma factor [Bacillus phage Smudge]
BAK52932.1,-,Sigma70_r2,PF04542.15,5.5e-15,48.9,0.0,1.5e-14,47.5,0.0,1.8,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage SP-10]
BAK53012.1,-,Sigma70_r2,PF04542.15,1.9e-06,21.5,0.0,3.7e-06,20.6,0.0,1.5,1,0,0,1,1,1,1,sigma factor [Bacillus phage SP-10]
BAK52995.1,-,Sigma70_r2,PF04542.15,2.3e-06,21.3,0.0,5.6e-06,20.0,0.0,1.7,1,0,0,1,1,1,1,hypothetical protein [Bacillus phage SP-10]
AGY48597.1,-,Sigma70_r2,PF04542.15,2.3e-14,47.2,0.0,4.2e-14,46.3,0.0,1.4,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage Spock]
AKA61526.1,-,Sigma70_r2,PF04542.15,1.9e-13,42.9,0.1,4.5e-13,41.7,0.1,1.6,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage Stahl]
AKA61495.1,-,Sigma70_r2,PF04542.15,3e-07,23.0,0.0,6.3e-07,22.0,0.0,1.5,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage Stahl]
AGY48783.1,-,Sigma70_r2,PF04542.15,2.1e-13,42.8,0.1,4.6e-13,41.7,0.1,1.6,1,0,0,1,1,1,1,RNA polymerase sigma 70 factor [Bacillus phage Staley]
AGY48752.1,-,Sigma70_r2,PF04542.15,2.9e-07,23.1,0.0,6.1e-07,22.1,0.0,1.5,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage Staley]
